station,time,vv,v80,dde,ddn,ddne,ddnw,dds,ddse,ddsw,ddw,w6,Stationsname,Longitude,Latitude,Hoehe,Bundesland
11402,2020-03-01T00:00+00:00,2.1,0.0,16.0,0.0,13.0,0.0,3.0,3.0,15.0,38.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2020-04-01T00:00+00:00,1.8,0.0,8.0,5.0,16.0,5.0,1.0,1.0,21.0,29.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2020-05-01T00:00+00:00,2.0,0.0,9.0,0.0,37.0,4.0,0.0,3.0,15.0,20.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2020-06-01T00:00+00:00,1.8,0.0,12.0,5.0,17.0,4.0,0.0,3.0,19.0,24.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2020-07-01T00:00+00:00,1.7,0.0,12.0,10.0,18.0,3.0,0.0,0.0,17.0,29.0,1.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2020-08-01T00:00+00:00,1.6,0.0,6.0,9.0,23.0,3.0,0.0,1.0,8.0,36.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2020-09-01T00:00+00:00,1.6,0.0,17.0,8.0,14.0,2.0,1.0,0.0,9.0,36.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2020-10-01T00:00+00:00,1.3,0.0,12.0,3.0,9.0,1.0,0.0,2.0,15.0,45.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2020-11-01T00:00+00:00,1.3,0.0,2.0,3.0,9.0,1.0,0.0,0.0,8.0,64.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2020-12-01T00:00+00:00,1.1,0.0,4.0,1.0,8.0,0.0,0.0,1.0,11.0,53.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2021-01-01T00:00+00:00,1.3,0.0,5.0,1.0,5.0,2.0,0.0,0.0,8.0,60.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2021-02-01T00:00+00:00,1.4,0.0,5.0,2.0,13.0,0.0,1.0,2.0,13.0,42.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2021-03-01T00:00+00:00,1.7,0.0,7.0,1.0,11.0,2.0,3.0,2.0,20.0,46.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2021-04-01T00:00+00:00,2.0,0.0,8.0,2.0,21.0,1.0,3.0,1.0,29.0,23.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2021-05-01T00:00+00:00,1.8,0.0,7.0,3.0,15.0,2.0,5.0,2.0,25.0,29.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2021-06-01T00:00+00:00,1.9,0.0,14.0,2.0,35.0,0.0,0.0,0.0,10.0,21.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2021-07-01T00:00+00:00,1.6,1.0,9.0,8.0,21.0,3.0,3.0,1.0,19.0,26.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2021-08-01T00:00+00:00,1.6,0.0,8.0,6.0,21.0,1.0,0.0,0.0,20.0,28.0,1.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2021-09-01T00:00+00:00,1.6,0.0,13.0,10.0,18.0,3.0,0.0,2.0,7.0,32.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2021-10-01T00:00+00:00,1.4,0.0,15.0,3.0,8.0,0.0,3.0,3.0,11.0,44.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2021-11-01T00:00+00:00,1.4,0.0,5.0,1.0,12.0,0.0,2.0,5.0,24.0,40.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2021-12-01T00:00+00:00,1.1,0.0,4.0,1.0,1.0,2.0,1.0,1.0,18.0,51.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11402,2022-01-01T00:00+00:00,1.7,0.0,3.0,1.0,5.0,4.0,1.0,1.0,13.0,59.0,0.0,HOLZGAU,10.338611,47.2575,1092.0,TIR
11410,2012-01-01T00:00+00:00,2.5,3.0,6.0,0.0,1.0,1.0,2.0,20.0,4.0,47.0,12.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2012-02-01T00:00+00:00,1.5,0.0,9.0,1.0,0.0,1.0,2.0,20.0,4.0,31.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2012-03-01T00:00+00:00,1.5,0.0,4.0,0.0,3.0,7.0,1.0,24.0,2.0,30.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2012-04-01T00:00+00:00,1.6,0.0,18.0,3.0,4.0,4.0,3.0,12.0,7.0,25.0,2.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2012-05-01T00:00+00:00,1.8,0.0,25.0,2.0,6.0,9.0,1.0,7.0,8.0,26.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2012-06-01T00:00+00:00,2.0,0.0,26.0,1.0,1.0,19.0,2.0,2.0,4.0,30.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2012-07-01T00:00+00:00,2.0,0.0,22.0,2.0,3.0,9.0,0.0,8.0,2.0,42.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2012-08-01T00:00+00:00,1.7,0.0,10.0,0.0,1.0,15.0,1.0,19.0,6.0,36.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2012-09-01T00:00+00:00,1.7,0.0,9.0,0.0,1.0,4.0,1.0,18.0,11.0,37.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2012-10-01T00:00+00:00,1.6,0.0,8.0,1.0,2.0,0.0,5.0,33.0,4.0,27.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2012-11-01T00:00+00:00,1.2,0.0,3.0,0.0,0.0,2.0,5.0,37.0,15.0,17.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2012-12-01T00:00+00:00,1.7,1.0,7.0,0.0,0.0,0.0,4.0,27.0,6.0,33.0,7.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2013-01-01T00:00+00:00,1.6,1.0,8.0,0.0,0.0,1.0,6.0,26.0,4.0,35.0,3.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2013-02-01T00:00+00:00,1.8,0.0,3.0,0.0,0.0,1.0,1.0,23.0,11.0,40.0,3.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2013-03-01T00:00+00:00,2.0,0.0,8.0,0.0,0.0,1.0,4.0,19.0,3.0,52.0,3.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2013-04-01T00:00+00:00,1.9,0.0,5.0,1.0,0.0,5.0,0.0,13.0,7.0,46.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2013-05-01T00:00+00:00,1.9,0.0,19.0,0.0,4.0,8.0,0.0,10.0,8.0,38.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2013-06-01T00:00+00:00,1.7,0.0,23.0,2.0,2.0,16.0,1.0,12.0,5.0,26.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2013-07-01T00:00+00:00,1.8,0.0,25.0,3.0,7.0,25.0,0.0,5.0,3.0,16.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2013-08-01T00:00+00:00,1.5,0.0,9.0,2.0,1.0,17.0,3.0,7.0,5.0,39.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2013-09-01T00:00+00:00,1.8,1.0,8.0,0.0,0.0,6.0,3.0,14.0,11.0,38.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2013-10-01T00:00+00:00,1.4,0.0,5.0,0.0,1.0,3.0,4.0,23.0,12.0,32.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2013-11-01T00:00+00:00,1.6,1.0,6.0,1.0,1.0,2.0,5.0,12.0,6.0,42.0,4.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2013-12-01T00:00+00:00,1.4,1.0,4.0,0.0,0.0,0.0,7.0,50.0,3.0,14.0,3.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2014-01-01T00:00+00:00,1.3,0.0,4.0,0.0,0.0,0.0,14.0,36.0,7.0,19.0,3.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2014-02-01T00:00+00:00,1.5,0.0,10.0,0.0,0.0,0.0,6.0,24.0,10.0,23.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2014-03-01T00:00+00:00,1.8,0.0,2.0,0.0,1.0,2.0,6.0,18.0,12.0,39.0,2.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2014-04-01T00:00+00:00,2.1,0.0,13.0,0.0,3.0,11.0,3.0,16.0,3.0,36.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2014-05-01T00:00+00:00,1.8,0.0,21.0,0.0,5.0,9.0,2.0,11.0,4.0,34.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2014-06-01T00:00+00:00,1.8,0.0,25.0,3.0,5.0,12.0,2.0,12.0,2.0,22.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2014-07-01T00:00+00:00,1.7,0.0,12.0,3.0,3.0,16.0,6.0,12.0,4.0,29.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2014-08-01T00:00+00:00,1.6,0.0,14.0,0.0,1.0,10.0,3.0,7.0,13.0,35.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2014-09-01T00:00+00:00,1.4,0.0,8.0,0.0,0.0,4.0,4.0,9.0,6.0,36.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2014-10-01T00:00+00:00,1.3,0.0,4.0,0.0,3.0,3.0,5.0,27.0,4.0,27.0,2.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2014-11-01T00:00+00:00,1.2,0.0,9.0,0.0,0.0,0.0,2.0,31.0,10.0,16.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2014-12-01T00:00+00:00,2.0,0.0,13.0,0.0,0.0,1.0,2.0,12.0,4.0,45.0,4.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2015-01-01T00:00+00:00,2.1,4.0,9.0,0.0,0.0,1.0,4.0,19.0,4.0,45.0,10.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2015-02-01T00:00+00:00,1.4,0.0,12.0,0.0,0.0,1.0,1.0,24.0,5.0,20.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2015-03-01T00:00+00:00,2.3,3.0,8.0,0.0,0.0,1.0,2.0,15.0,5.0,47.0,5.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2015-04-01T00:00+00:00,2.1,1.0,14.0,1.0,1.0,8.0,0.0,12.0,8.0,34.0,2.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2015-05-01T00:00+00:00,1.9,0.0,24.0,0.0,0.0,14.0,1.0,3.0,7.0,33.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2015-06-01T00:00+00:00,1.9,0.0,26.0,3.0,2.0,17.0,0.0,4.0,3.0,27.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2015-07-01T00:00+00:00,2.3,0.0,20.0,2.0,4.0,16.0,0.0,4.0,3.0,38.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2015-08-01T00:00+00:00,1.6,0.0,19.0,3.0,0.0,12.0,2.0,11.0,6.0,29.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2015-09-01T00:00+00:00,1.5,0.0,14.0,1.0,2.0,6.0,2.0,13.0,8.0,27.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2015-10-01T00:00+00:00,1.3,0.0,9.0,0.0,0.0,2.0,1.0,14.0,4.0,40.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2015-11-01T00:00+00:00,2.1,3.0,2.0,0.0,0.0,0.0,2.0,19.0,8.0,43.0,7.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2015-12-01T00:00+00:00,1.1,1.0,10.0,0.0,0.0,0.0,4.0,38.0,16.0,7.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2016-01-01T00:00+00:00,1.7,0.0,5.0,0.0,1.0,0.0,4.0,31.0,5.0,30.0,6.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2016-02-01T00:00+00:00,2.2,2.0,10.0,1.0,0.0,3.0,3.0,11.0,5.0,41.0,6.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2016-03-01T00:00+00:00,1.9,0.0,11.0,0.0,3.0,5.0,5.0,16.0,9.0,37.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2016-04-01T00:00+00:00,1.8,0.0,9.0,2.0,1.0,7.0,4.0,11.0,10.0,37.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2016-05-01T00:00+00:00,1.7,0.0,23.0,1.0,5.0,8.0,0.0,11.0,8.0,29.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2016-06-01T00:00+00:00,1.7,0.0,20.0,2.0,0.0,16.0,0.0,5.0,6.0,33.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2016-07-01T00:00+00:00,1.7,0.0,15.0,0.0,2.0,14.0,2.0,8.0,4.0,38.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2016-08-01T00:00+00:00,1.6,0.0,20.0,1.0,0.0,8.0,0.0,7.0,12.0,36.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2016-09-01T00:00+00:00,1.3,0.0,6.0,2.0,2.0,10.0,1.0,17.0,3.0,25.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2016-10-01T00:00+00:00,1.4,0.0,12.0,0.0,1.0,8.0,0.0,13.0,5.0,32.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2016-11-01T00:00+00:00,1.4,0.0,17.0,0.0,1.0,2.0,0.0,13.0,6.0,31.0,2.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2016-12-01T00:00+00:00,1.3,0.0,8.0,0.0,0.0,1.0,6.0,43.0,12.0,13.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2017-01-01T00:00+00:00,1.6,0.0,8.0,0.0,2.0,0.0,3.0,27.0,1.0,29.0,4.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2017-02-01T00:00+00:00,1.5,0.0,5.0,0.0,1.0,3.0,0.0,24.0,6.0,30.0,2.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2017-03-01T00:00+00:00,2.0,1.0,13.0,0.0,1.0,1.0,3.0,18.0,3.0,45.0,2.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2017-04-01T00:00+00:00,1.9,0.0,9.0,0.0,0.0,7.0,1.0,8.0,8.0,44.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2017-05-01T00:00+00:00,1.7,0.0,25.0,2.0,6.0,17.0,3.0,5.0,3.0,25.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2017-06-01T00:00+00:00,2.4,0.0,20.0,0.0,1.0,17.0,1.0,6.0,3.0,41.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2017-07-01T00:00+00:00,2.1,0.0,21.0,2.0,2.0,12.0,1.0,13.0,4.0,36.0,3.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2017-08-01T00:00+00:00,1.6,1.0,4.0,1.0,0.0,14.0,2.0,13.0,7.0,36.0,3.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2017-09-01T00:00+00:00,1.4,0.0,11.0,0.0,2.0,6.0,5.0,8.0,7.0,32.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2017-10-01T00:00+00:00,1.7,1.0,8.0,0.0,0.0,4.0,0.0,18.0,6.0,35.0,4.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2017-11-01T00:00+00:00,1.5,0.0,9.0,1.0,0.0,2.0,4.0,20.0,7.0,35.0,3.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2017-12-01T00:00+00:00,1.8,1.0,7.0,1.0,0.0,0.0,4.0,32.0,5.0,33.0,6.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2018-01-01T00:00+00:00,2.1,3.0,10.0,0.0,0.0,1.0,6.0,26.0,5.0,36.0,9.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2018-02-01T00:00+00:00,1.9,0.0,9.0,1.0,6.0,3.0,4.0,19.0,2.0,29.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2018-03-01T00:00+00:00,2.0,0.0,8.0,0.0,2.0,6.0,5.0,15.0,6.0,41.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2018-04-01T00:00+00:00,2.1,0.0,20.0,0.0,2.0,4.0,5.0,18.0,8.0,25.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2018-05-01T00:00+00:00,1.6,0.0,28.0,5.0,5.0,10.0,4.0,8.0,4.0,23.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2018-06-01T00:00+00:00,2.0,0.0,27.0,4.0,3.0,25.0,1.0,1.0,0.0,28.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2018-07-01T00:00+00:00,1.8,0.0,20.0,4.0,7.0,26.0,1.0,10.0,1.0,17.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2018-08-01T00:00+00:00,1.8,0.0,19.0,5.0,5.0,12.0,3.0,9.0,10.0,23.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2018-09-01T00:00+00:00,1.8,1.0,4.0,1.0,0.0,9.0,6.0,14.0,11.0,36.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2018-10-01T00:00+00:00,1.8,1.0,10.0,0.0,0.0,2.0,0.0,33.0,5.0,28.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2018-11-01T00:00+00:00,1.5,0.0,17.0,2.0,4.0,3.0,5.0,18.0,9.0,22.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2018-12-01T00:00+00:00,2.0,1.0,13.0,3.0,23.0,2.0,0.0,4.0,4.0,33.0,10.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2019-01-01T00:00+00:00,2.1,0.0,10.0,0.0,1.0,1.0,3.0,26.0,3.0,43.0,4.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2019-02-01T00:00+00:00,1.5,1.0,1.0,0.0,0.0,2.0,9.0,39.0,2.0,23.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2019-03-01T00:00+00:00,2.5,1.0,7.0,0.0,2.0,1.0,2.0,18.0,10.0,50.0,9.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2019-04-01T00:00+00:00,2.0,,,,,,,,,,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2019-05-01T00:00+00:00,1.8,0.0,19.0,3.0,10.0,9.0,2.0,7.0,3.0,30.0,2.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2019-06-01T00:00+00:00,2.0,0.0,20.0,2.0,6.0,20.0,0.0,8.0,3.0,28.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2019-07-01T00:00+00:00,1.9,0.0,25.0,5.0,3.0,16.0,1.0,9.0,1.0,27.0,2.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2019-08-01T00:00+00:00,1.7,0.0,25.0,0.0,1.0,11.0,0.0,10.0,7.0,32.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2019-09-01T00:00+00:00,1.7,0.0,11.0,1.0,0.0,5.0,1.0,15.0,9.0,35.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2019-10-01T00:00+00:00,1.6,0.0,9.0,1.0,1.0,0.0,2.0,26.0,12.0,35.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2019-11-01T00:00+00:00,1.6,1.0,19.0,0.0,0.0,1.0,6.0,16.0,8.0,24.0,2.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2019-12-01T00:00+00:00,1.9,1.0,13.0,0.0,0.0,0.0,5.0,32.0,5.0,29.0,3.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2020-01-01T00:00+00:00,1.3,1.0,6.0,0.0,0.0,0.0,6.0,37.0,9.0,17.0,2.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2020-02-01T00:00+00:00,2.8,7.0,9.0,1.0,0.0,0.0,3.0,19.0,6.0,42.0,17.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2020-03-01T00:00+00:00,2.2,0.0,15.0,3.0,3.0,5.0,0.0,21.0,4.0,34.0,2.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2020-04-01T00:00+00:00,1.9,0.0,15.0,1.0,2.0,21.0,0.0,16.0,14.0,20.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2020-05-01T00:00+00:00,2.3,0.0,27.0,3.0,6.0,14.0,0.0,5.0,1.0,34.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2020-06-01T00:00+00:00,1.8,0.0,23.0,3.0,4.0,16.0,2.0,8.0,3.0,25.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2020-07-01T00:00+00:00,1.9,0.0,14.0,0.0,4.0,21.0,4.0,11.0,3.0,29.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2020-08-01T00:00+00:00,1.7,0.0,17.0,1.0,2.0,17.0,0.0,13.0,7.0,28.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2020-09-01T00:00+00:00,1.6,0.0,8.0,0.0,1.0,9.0,5.0,17.0,11.0,27.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2020-10-01T00:00+00:00,1.3,0.0,9.0,0.0,0.0,4.0,3.0,25.0,12.0,27.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2020-11-01T00:00+00:00,1.3,0.0,12.0,0.0,0.0,4.0,6.0,36.0,12.0,13.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2020-12-01T00:00+00:00,1.4,0.0,10.0,0.0,0.0,1.0,2.0,38.0,3.0,26.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2021-01-01T00:00+00:00,1.9,0.0,12.0,0.0,0.0,2.0,2.0,28.0,1.0,36.0,5.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2021-02-01T00:00+00:00,1.4,1.0,9.0,0.0,2.0,1.0,4.0,33.0,3.0,24.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2021-03-01T00:00+00:00,1.8,1.0,5.0,0.0,1.0,6.0,4.0,19.0,6.0,44.0,2.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2021-04-01T00:00+00:00,2.1,0.0,12.0,2.0,0.0,13.0,1.0,17.0,5.0,33.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2021-05-01T00:00+00:00,2.2,0.0,16.0,2.0,3.0,19.0,3.0,10.0,5.0,33.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2021-06-01T00:00+00:00,1.8,0.0,22.0,7.0,4.0,19.0,2.0,9.0,7.0,17.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2021-07-01T00:00+00:00,1.8,0.0,18.0,2.0,2.0,15.0,3.0,12.0,3.0,31.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2021-08-01T00:00+00:00,1.9,0.0,16.0,1.0,4.0,17.0,3.0,13.0,5.0,30.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2021-09-01T00:00+00:00,1.7,0.0,7.0,0.0,0.0,14.0,1.0,17.0,12.0,33.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2021-10-01T00:00+00:00,1.7,1.0,7.0,1.0,0.0,5.0,3.0,28.0,11.0,24.0,0.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2021-11-01T00:00+00:00,1.5,0.0,8.0,0.0,0.0,4.0,4.0,26.0,6.0,28.0,1.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2021-12-01T00:00+00:00,1.3,0.0,8.0,0.0,0.0,1.0,4.0,40.0,5.0,22.0,3.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11410,2022-01-01T00:00+00:00,1.9,0.0,7.0,0.0,0.0,5.0,3.0,30.0,6.0,37.0,4.0,TANNHEIM,10.505834,47.500278,1100.0,TIR
11505,2012-01-01T00:00+00:00,2.0,3.0,4.0,29.0,6.0,7.0,12.0,6.0,11.0,8.0,6.0,REUTTE,10.715278,47.494446,841.8,TIR
11505,2012-02-01T00:00+00:00,2.2,0.0,0.0,42.0,4.0,11.0,6.0,0.0,4.0,3.0,1.0,REUTTE,10.715278,47.494446,841.8,TIR
11505,2012-03-01T00:00+00:00,2.4,0.0,3.0,34.0,5.0,16.0,19.0,3.0,6.0,2.0,0.0,REUTTE,10.715278,47.494446,841.8,TIR
11505,2012-04-01T00:00+00:00,2.7,0.0,4.0,29.0,4.0,20.0,10.0,4.0,12.0,2.0,1.0,REUTTE,10.715278,47.494446,841.8,TIR
11505,2012-05-01T00:00+00:00,2.6,0.0,7.0,27.0,0.0,24.0,13.0,3.0,11.0,2.0,0.0,REUTTE,10.715278,47.494446,841.8,TIR
11505,2012-06-01T00:00+00:00,2.5,0.0,0.0,28.0,2.0,23.0,12.0,4.0,9.0,9.0,0.0,REUTTE,10.715278,47.494446,841.8,TIR
11505,2012-07-01T00:00+00:00,2.5,0.0,2.0,29.0,1.0,26.0,17.0,4.0,8.0,4.0,0.0,REUTTE,10.715278,47.494446,841.8,TIR
11505,2012-08-01T00:00+00:00,2.6,0.0,0.0,26.0,0.0,28.0,18.0,8.0,5.0,2.0,0.0,REUTTE,10.715278,47.494446,841.8,TIR
11505,2012-09-01T00:00+00:00,2.3,0.0,5.0,31.0,3.0,16.0,19.0,7.0,4.0,2.0,1.0,REUTTE,10.715278,47.494446,841.8,TIR
11505,2012-10-01T00:00+00:00,2.2,0.0,1.0,20.0,3.0,16.0,25.0,9.0,9.0,0.0,0.0,REUTTE,10.715278,47.494446,841.8,TIR
11505,2012-11-01T00:00+00:00,1.7,0.0,0.0,22.0,1.0,8.0,26.0,10.0,15.0,1.0,0.0,REUTTE,10.715278,47.494446,841.8,TIR
11505,2012-12-01T00:00+00:00,1.6,0.0,1.0,9.0,2.0,3.0,34.0,10.0,17.0,3.0,1.0,REUTTE,10.715278,47.494446,841.8,TIR
11505,2013-01-01T00:00+00:00,1.5,0.0,3.0,26.0,2.0,10.0,17.0,6.0,8.0,2.0,2.0,REUTTE,10.715278,47.494446,841.8,TIR
